target	EEBR-OA.Prd	EEBR-OB.Prd	EEMAC-CN.Prd	EEMAC-CPL.Prd	EEMAC-N.Prd	GL-CN.Prd	GL-F.Prd	GL-NP.Prd	L-CN.Prd	L-RA.Prd	M-CN.Prd	M-RA.Prd	P-CN.Prd	P-RA.Prd	PP-CN.Prd	PP-PP.Prd	SA-CN.Prd	SA-RA.Prd	SUL-CN.Prd	SUL-F.Prd	SUL-LM.Prd	T-CN.Prd	T-NP.Prd	TT-CN.Prd	TT-LP.Prd	NA
k117_82901_19_SUL-F	0.2615095762045265	0.31025684148478083	0.03874739672515311	0	0	0.00968308640177095	0.06763435019499578	0	0.11646203476582549	0	0.1454375606152338	0.11610762147332622	0.05803723321960004	0.01935354761279025	0.2615676208714857	0.18392124124390619	0.15475302456909593	0.1745992116999239	0.34927132724490256	0.4258930677337045	0.3224371579406064	0.0971354383132991	0.12558694880569043	0.4304807089816354	0.3121020478467882	0
k117_126200_2_SUL-F	0.7915965549974856	0.8930365842737611	1.5457069612520535	1.405999243549911	0.6678635086194172	1.5827920691327217	0.7270039804743947	0.9169628850451346	1.296820495230273	0.7278463789353918	1.2201032112153667	0.6527131153095095	1.3803450063040008	0.464485142706966	0.5027125446178704	0.7283595101323398	1.003803402610352	0.5662677136213747	0.679663123287378	0.7534226259662586	0.5070264891449339	1.5247638533071382	1.2281933621246732	1.0105493091151903	1.2905841437988808	0
k117_134429_1_SUL-F	0.6973588698787373	0.4249169785552433	0.13645822324945223	0	0	0.257654299038427	0.5141890971346262	0.3485715076712669	0.10633490130792761	0	0.2124653059422546	0.07572236183043013	0.151401477964174	0	0.6671869749765432	0.3636337584318877	0.4693053679867148	0.47065874458240353	0.7592854940106578	1.2726290877734412	1.0093684944227679	0.28887234698389813	0.3931417527830309	0.2727269087958186	0.5801027193673998	0
k117_257092_1_SUL-F	2.1646723279516644	1.907051910514497	0.470835874401545	0.0931419057241266	0.06618610450873935	0.6421993959332254	1.3079428731715452	0.6553584182084388	1.0183998749869663	0.04394155774057897	0.5461478616920327	0.698843349435667	0.7513716250259892	0.11428971965660363	1.4698395015112722	1.807271250502963	1.133553700471422	0.8724452723428374	1.8378062266387938	1.8203356127052286	1.5268374969645233	0.8427801562678165	0.9698323365183918	1.5969883714902307	1.3778763910459941	0
k117_270353_9_SUL-F	0.5079527570721667	0.6118954373727622	0.0861053260558958	0.00867900767623402	0.008634154374185339	0.008607187912685289	0.07729640022285232	0.04303351946558851	0.11214862607079493	0	0.18960748643171224	0.1720112910715944	0.1375697380020149	0.025804730150387	0.2669496706836562	0.3355755980590569	0.3352982198997078	0.22417676563940847	0.5433109534920707	0.5936691247197093	0.4950550303734563	0.16405096248468293	0.137394268778875	0.39176022193037713	0.3987970611375627	0
k117_318769_1_SUL-F	0.6744409727465722	0.44572109621757244	0.07858626941439503	0	0.006566821636704342	0.17020411027338234	0.26128360638710646	0.17019453895686273	0.1312248279051555	0	0.09832398464128483	0.01962382334760443	0.196182196798648	0	0.45845967977474805	0.45809886625613405	0.4773367940934085	0.21640465675483525	0.9445083779017084	1.079728904113617	1.0767171676172873	0.2692430177472854	0.385332870008359	0.5058364870126258	0.6264019974389763	0
k117_364793_1_SUL-F	1.264976554663756	1.0552340248174232	0.4217158527295733	0.08174414206685529	0	0.3891249605176791	1.0030556121942231	0.7782061566614331	0.6987722085949529	0	0.373402481207484	0.8262542365311121	0.7450361101678888	0.16202970094429048	1.2814785766727053	1.312886999919781	1.052680457824664	1.0232325894972283	1.1534076388087482	1.2479657333592273	0.818022388009995	0.9921368490046735	0.8896678305376281	0.8066150161649246	0.8655388187378952	0
k117_493044_3_SUL-F	0.04809371516405086	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024052195022665354	0	0.02401340036417006	0	0.0722630332230833	0.048063167518537196	0.024258594954779167	0	0.02398477536872603	0.0763414065189107	0.0484296281141568	0
k117_526890_3_SUL-F	0.00707978548100241	0.014174170423162578	0.014161485097517886	0.007137051997715285	0	0.02123397627190381	0.014125230497577074	0.007077594064391206	0.00709413409741069	0	0.028349250394035425	0	0.014141051748938082	0	0.04248814146135809	0.0070757837935138904	0	0.021270969953290222	0.06382623238993144	0.19103279272596252	0.1142739904468785	0.014200510778797025	0	0	0	0
k117_95024_1_SUL-LM	0	0.034903894667037846	0	0	0	0	0	0.03485715076712669	0	0	0	0	0	0	0.034875682782864764	0	0.034819430528046584	0	0	0.06969159290187893	0.10552488805328936	0	0	0.03689834648414017	0.035111480382763675	0
k117_131202_3_SUL-LM	1.4677396109489655	1.3669169220389692	0.503919023378431	0.10305753617643328	0.06590888522283887	0.9125421739888854	1.8211193769781961	0.9562904189515385	1.1487668769571477	0.08022210044052298	0.8333343787293817	0.5252198165076118	0.8386532130162101	0.13861598499631972	1.2927740005376047	1.255266272562433	1.2031845103932328	0.914131998428921	1.5214332160615653	1.8754700917050142	1.3996320230453738	0.7542999063156295	0.8303001818744319	1.4141146401251627	1.2721018023493438	0
k117_177844_5_SUL-LM	0.04893746455289384	0.024493961169851117	0.0489440800738776	0.04933330679122494	0.07361752676936972	0.14677520440579123	0.07322816863217588	0.07338347529921407	0.07355496932578451	0.12218836669968011	0.04898949410197349	0.09777483913543258	0	0.024446586458261366	0.09789665342558529	0.1467294112970775	0.024434688089857246	0.14703091511572536	0.17157188005012758	0.19562552393509872	0.32089439641935946	0	0.07321668270453206	0	0.049279270712650765	0
k117_200476_1_SUL-LM	0.8798890438738431	1.1993821523170052	1.984698871183681	1.9627371990495401	1.1546587923491076	2.0494349850083804	1.1205384193379935	1.5907961423923591	2.157283328548177	1.0470476953164536	1.6117214770998258	0.8696382923773963	1.5237695057387608	0.551770941336463	0.7864583500028564	0.9822992467707036	1.5142946967902136	0.6655862566815891	0.9470175584358433	1.0383579613568537	1.2464684763341563	2.121594432528863	1.8672711025316906	1.3768778956497942	1.9228837578748426	0
k117_225990_5_SUL-LM	0.025828106291805087	0	0.051663195633537475	0.026037023028702058	0	0.025821563738055865	0.12882733370475385	0.025820111679353105	0.051760904340366884	0.02579532185882136	0.02585556633159712	0.12900846830369578	0.025794325875377794	0.077414190451161	0.025833839098418344	0.10325403017201751	0	0.15519929928882126	0.05174390033257816	0.02581170107476997	0.07816658374317731	0.02590278355021309	0.05152285079207813	0.027332108506770498	0.07802551196169705	0
k117_263164_1_SUL-LM	0.06339626089806702	0.06346162666734154	0.012680966200959197	0	0	0.012676040380500152	0.03794550556394568	0.07605196531009459	0.05081979698872385	0	0.025385465125568083	0.012666285978908313	0.012662669066094555	0	0.07609239879897765	0.1267208552111124	0.06330805550553924	0.012698124487267192	0.06350387768089139	0.1647255832226229	0.39651776116993576	0	0	0.13417580539687335	0.0893746773379439	0
k117_283851_1_SUL-LM	0.13011943927766528	0.16281700136227567	0.04473460379930213	0	0	0.06504323927020486	0.08112741714351848	0.08129947700787568	0.028521314636528693	0.02030535539907221	0.052917223220936394	0.03655866798577035	0.056852799888587796	0.01625020907429619	0.1870882108468547	0.17474916768179644	0.05684804984170871	0.0773734115988001	0.11404778032486616	0.30071008015971085	0.32406088070786626	0.06524782795155717	0.09733763065092313	0.034424113337973336	0.13102826498524053	0
k117_326179_1_SUL-LM	0.10611982802502523	0.15175606376972975	0.13645822324945223	0.015282600473368596	0	0.12124908190043623	0.3780802184813429	0.21217396119120593	0.13671630168162122	0.12112585916316115	0.16693702609748573	0.06057788946434411	0.1059810345749218	0.0757312732674401	0.19712342442488776	0.10605984620930059	0.19680547689765457	0.25810318251293096	0.13667138892191838	0.39390900335844603	0.5046842472113839	0.1216304618879571	0.12096669316400951	0.06417103736372202	0.061063444143936815	0
k117_475570_3_SUL-LM	0.11432112620962907	0.06866339934499248	0.022867316100090358	0	0	0.11429216736516531	0.09123509534500601	0.022857148044017502	0.04582112843245593	0	0.18310827303688454	0.04568168713704638	0.06850296380018366	0	0.43451670352421673	0.3656208281500948	0.06849724038304245	0.045796514544242335	0.6183820220073686	0.3884449440432596	0.5997042818329014	0.06879099893663149	0.1368311775133878	0.33873891854292615	0.2762870587496158	0
k117_508411_1_SUL-LM	0	0	0.03874739672515311	0	0	0.0387323456070838	0	0	0	0	0.01939167474869784	0	0	0	0.3487568278286476	0.2129614372297861	0	0.038799824822205314	0.09701981312358406	0.21294653386685225	0.42991621058747514	0	0.0966053452351465	0.1434935696605451	0.039012755980848524	0
k117_522309_3_SUL-LM	0.45298524881012003	0.47731821766889365	0.08345593140802209	0.012017087551708643	0.011954982979641239	0.03575293440653889	0.2021598159674599	0.08341882234867927	0.11944824078546205	0	0.08353336814823686	0.023816947994528458	0.15476595525226677	0.011909875454024771	0.5127023451839948	0.583782401357176	0.2618897338861623	0.15519929928882126	1.0866219069841416	0.9053950530842391	0.8297683505044976	0.09564104695463296	0.035669665932977164	0.5172075917435033	0.7202354950310498	0
k117_56256_14_T-CN	0.01415957096200482	0.10276273556792868	0	0	0	0	0.010593922873182806	0	0.0709413409741069	0	0.031892906693289855	0.0035362727352282095	0.014141051748938082	0	0	0.042454702761083346	0.00706993513259829	0	0	0	0	0.45086621722680553	0.30364482116549596	0	0.003564617297742505	0
k117_91227_2_T-CN	0.16339789419752843	0.16356636831415225	0.21011140650961685	0.10000831439476356	0.0409670755662183	0.2216981120941031	0.08150080692953467	0.18668264845992538	0.2923733090355452	0.09325170747289396	0.22783189411859223	0.16906046976032438	0.25643229405814916	0.25070536991296494	0.09922788406840184	0.1633055372595089	0.13403295433390316	0.15195245202336474	0.14613863064640278	0.12247058166857384	0.08241832260786897	0.4857584764521133	0.23282292408135724	0.12350910957034367	0.19392114688388304	0
k117_124351_3_T-CN	0.30156059237999455	0.6792109232504662	0.3393015280797191	0.30399983644322404	0.15121437931005674	0.8290815600219018	0.3008292332997496	0.15073362493892625	0.5665720610229348	0.3011778119732656	0.528292112072633	0.15062610353296374	0.22587463739520017	0.07532191503356206	0.33933096761706255	0.18836883882732924	0.7904951795556521	0.22650708544854992	0.45310874885825203	0.18835565649156466	0.4563238402304405	0.9451015619672344	0.5263685837677171	0.5185713559933214	0.7591671434111064	0
k117_193898_1_T-CN	0.012914053145902544	0.012927368395199201	0.14207378799222803	0.20829618422961646	0.2719758627868381	0.14201860055930726	0.0901791335933277	0.18074078175547173	0.23292406953165098	0.4256228106705524	0.15513339798958273	0.11610762147332622	0.2837375846291557	0.180633111052709	0.012916919549209172	0	0.07737651228454796	0.12933274940735104	0	0.012905850537384985	0.013027763957196218	0.1942708766265982	0.3091371047524688	0	0.013004251993616175	0
k117_270267_1_T-CN	0.5742955399001366	0.7802047043220225	0.32821324284835574	0.12405875678381569	0.16455682454329704	0.6151607831713309	0.5319811074161013	0.6151261900081181	0.7398764561593619	0.12290712179791355	0.4517119529696674	0.5327290867599673	0.5735444224054592	0.12295194954007925	0.6564834406186308	0.6969647036611183	0.4506043950688381	0.328657339670445	0.8629056320168182	0.8608961476114456	0.5793523265670788	0.6170957257550765	0.6546432806522868	0.6945571102896974	0.7435372316349954	0
k117_317149_6_T-CN	0.19924539139392497	0.45515701470569503	0.07664320231348967	0.010300360758607408	0	0.03575293440653889	0.06115759138511393	0.010214549675348482	0.16893394053943916	0.005102371356689939	0.04602859061229378	0.01020726342622648	0.04081739479180663	0	0.005109990151335497	0.030635811149939265	0.07142447287804427	0.010232920832229974	0.08699798627345559	0.07147855682243992	0.03607688480454337	0.5431045166352371	0.25987899465454795	0.11353337379735438	0.07716808875332676	0
k117_339278_2_T-CN	0.3974195710061621	0.5704722569236292	0.14249042666669207	0.06047308574408219	0	0.2773735717668582	0.33661335580919555	0.32983110403302673	0.36817030345325474	0.007488964410625555	0.1351161853457656	0.26966931438966085	0.15726218033698075	0.04495017510067413	0.4050079290913327	0.47213737989946714	0.23212953685364385	0.30789538407298406	0.4581838916546034	0.3896734226771724	0.4841285186674207	0.31584684458001766	0.41135179261417215	0.27772948966557115	0.28693252785914397	0
k117_349617_2_T-CN	0.27542745280924924	0.217049429021916	0.3457960951438034	0.2303948340270863	0.1057865300635481	0.40424851465544603	0.19876217200162025	0.2694838546702232	0.5695874305353819	0.12875984188352846	0.3578497289759703	0.28099995785141135	0.4974619990251432	0.3337267201802151	0.2403198309407488	0.37483815995219805	0.24578421549209353	0.18780419409739715	0.39329712479678114	0.3513861826985492	0.3014996801522553	0.540693397804448	0.40915205040767927	0.18604208311331177	0.3186588135578552	0
k117_442139_3_T-CN	0.11432112620962907	0.13732679868998496	0.1600712127006325	0.046098335854095444	0	0.04571686694606612	0	0.09142859217607001	0.1374633852973678	0.0228352029569894	0.18310827303688454	0.09136337427409276	0.06850296380018366	0.11421765804269657	0.02286930018548509	0.04570260351876185	0.11416206730507075	0.06869477181636349	0.02290303785212476	0.022849702590779973	0.023065549301265434	0.32102466170428023	0.22805196252231302	0.02419563703878044	0.06907176468740395	0
k117_481885_8_T-CN	0.023245295662624576	0.06980778933407569	0.023248438035091863	0	0	0.02323940736425028	0	0	0.046584813906330194	0	0	0	0.023214893287840016	0	0	0.02323215678870394	0	0	0	0.023230530967292974	0.04689995024590638	0.20981254675672603	0.18548226285148126	0	0	0
k117_499606_3_T-CN	0.05578870959029899	0.05584623146726055	0.027898125642110236	0	0	0.05577457767420067	0.08348011224068051	0	0.08385266503139435	0.02785894760752707	0.08377203491437468	0.08359748746079487	0	0.027869108562417963	0	0	0.05571108884487453	0	0	0	0	0.19582504363961098	0.19475637599405535	0.029518677187312138	0	0
k117_524180_2_T-CN	0.09571592331668943	0.027375603660421837	0.04102665535604447	0.1516273694024414	0.15084375583135562	0.054680958504118304	0.04092162364739241	0.02733894177813858	0.082208495128818	0.09559442806504387	0.15057065098988912	0.12293748155999247	0.06827909790541181	0.04098398318002642	0.054706953384885904	0	0.040964035915348924	0.02738811163920375	0	0.01366501821605469	0.027588206027003754	0.1371323835011281	0.2318528285643516	0.028939879595404054	0.04130762397972197	0
k117_534391_4_T-CN	0.13840710394539824	0.12789213313113101	0.026620348895143354	0.005366409326526378	0	0.17562605565349448	0.13807143245914077	0.08514723851511864	0.053341389969080374	0.010633186109743157	0.09592217738287177	0.13294765817556436	0.10101136774098328	0.15423743288361083	0.18103407856754228	0.15961023747964537	0.047843492328613624	0.09596292551446199	0.1333096668873674	0.09575944062853592	0.032221339863599804	0.19219469931913835	0.1380497757864078	0.07323335943417132	0.07504743898605976	0
k117_584380_1_T-CN	0.03670309841467038	0.07348188350955334	0.0734161201108164	0	0	0.03669380110144781	0.07322816863217588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03680921872925018	0.03660834135226603	0	0	0
k117_4090_1_T-NP	0.394159361235808	0.1214048510157838	0.45486074416484074	0.15282600473368596	0.09122171795334943	0.2728104342759815	0.4536962621776114	0.21217396119120593	0.151907001868468	0.06056292958158058	0.33387405219497146	0.06057788946434411	0.302802955928348	0.030292509306976044	0.1516334034037598	0.15151406601328654	0.5147220165015581	0.15182540147819468	0.27334277784383676	0.36360831079241174	0.030586924073417204	0.3952990011358606	0.45362509936503564	0.2566841494548881	0.30531722071968403	0
k117_53863_2_T-NP	0.020510554996433453	0	0.0615399830340667	0.02067645946396928	0.06170880920373639	0.20505359439044366	0.18414730641326582	0.14352944433522755	0.1027606189110225	0	0.16425889198896998	0.020489580259998745	0	0	0.22566618271265435	0	0.3072302693651169	0.14378758610581968	0	0	0.020691154520252816	0.12341914515101532	0.2454912302446076	0	0.08261524795944394	0
k117_72620_1_T-NP	0.051088561895878196	0.03579886632516702	0.1992723260150731	0.21630757593075556	0.13833623162156292	0.17365710997461747	0.2548232974379747	0.20939826834464387	0.27643735724635504	0.1836853688408378	0.4244858912022649	0.49505227617198433	0.1275543587243957	0.16843966713549316	0.1481897143887294	0.07148355934985828	0.2550874031358724	0.3069876249668992	0.05117528604320918	0.045950500814425664	0.03607688480454337	0.21519235564792416	0.31593132683494063	0.037844457932451454	0.14404709900620993	0
k117_84119_1_T-NP	0.05811323915656145	0.1279809471124721	0	0	0	0	0.011594460033427848	0	0.0698772208594953	0	0	0	0.011607446643920008	0	0	0	0	0	0	0.011615265483646487	0	0.29140631493989727	0.15070433856682855	0	0.011703826794254557	0
k117_98606_3_T-NP	0.06063990172858585	0.0607024255078919	0.33356454572088323	0.3209346099407405	0.06081447863556629	0.515308598076854	0.15123208739253713	0.2879503759023509	0.303814003736936	0.09084439437237087	0.4097545186029196	0.10601130656260219	0.3330832515211828	0.09087752792092813	0.13647006306338383	0.12121125281062925	0.19680547689765457	0.06073016059127787	0.1670428086823447	0.07575173141508577	0.22940193055062902	0.3648913856638713	0.4082625894285321	0.14438483406837455	0.2747854986477156	0
